conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1276503753495961601,Fri Jun 26 13:13:05 +0000 2020,21535,unilever support lgbt langsung rame boikot giliran buruh pabrik Aice diexploitasi diem aja. susah emang otak otak perbudakan,1276503753495961601.1,Unnamed: 5,Unnamed: 6,in,Unnamed: 8,332,233,11735,https://x.com/dekoprams/status/1276503753495961601,42592867,dekoprams,1374656043913932805,Wed Mar 24 09:35:15 +0000 2021,9558,indonesia ngaku2 anti-lgbt tapi kok ada trans tv,1374656043913932805.1,315,240,1749,https://x.com/wortelsoup/status/1374656043913932805,1035957565006344192,wortelsoup,1573912700324696065,Sun Sep 25 05:50:04 +0000 2022,5311,️ CW // LGBT ️ speechless sumpah apa ga mikir perasaan cewenya gmna klo tau :( https://t.co/w4lHT31UWx,1573912700324696065.1,https://pbs.twimg.com/media/Fdek7_SVQAEe2Yh.jpg,Indonesia,498,1005,334,https://x.com/tanyakanrl/status/1573912700324696065,1331650559518990336,tanyakanrl,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22
1.2612709322297836e+18,Fri May 15 12:23:18 +0000 2020,226.0,SODOMIKRASI 》 demokrasi main belakang (dengan KPU) hanya melahirkan eksekutif dan legislatif monster layaknya Reyhard the Dragon (predator seks Manchester). ▪ di tengah penderitaan rakyat hadapi virus komunis China Covid-19 mereka sodomi Konstitusi APBN BPK MA MK DPR dst. https://t.co/7HJCnfr8tG,1.2612709322297836e+18,https://pbs.twimg.com/media/EYDvOeGVcAE3Jay.jpg,,in,,2.0,11.0,64.0,https://x.com/AdhieMassardi/status/1261270932229783553,62854021.0,AdhieMassardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2745781633480786e+18,Sun Jun 21 05:41:29 +0000 2020,324.0,MUI Minta Penyebar Ideologi Khilafah Ditindak Tegas PKS ISIS HTI PKI KADRUN. Semua berbahaya dan harus dibasmi. #BasmiCovidDanKadrunKomunis https://t.co/tD62Elb2b7,1.2745781633480786e+18,,,in,Indonesia,15.0,42.0,99.0,https://x.com/yusuf_dumdum/status/1274578163348078593,2156465923.0,yusuf_dumdum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2697268162746573e+18,Sun Jun 07 20:23:58 +0000 2020,2802.0,Sudi Arabistan'da ev çalışanlarının tamamı köle Katar dünya kupası tesislerini köle emeğiyle inşa etti Mauritus'ta Yemen'de köle pazarları var. İnsan ticaretinin ana üssü Ortadoğu. Müslüman ülkeler.,1.2697268162746573e+18,,,tr,,30.0,52.0,865.0,https://x.com/kipplik/status/1269726816274657281,83298602.0,kipplik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2208943937726054e+18,Sat Jan 25 02:21:21 +0000 2020,281.0,Subhanallah gaya pakaian dan wajah ABDUL SOMAD MIRIP ARTIS KOREA ganteng dan manjahh!! https://t.co/LeQyTckK6b,1.2208943937726054e+18,https://pbs.twimg.com/media/EPF89nTUYAEmtsS.jpg,,in,,20.0,150.0,51.0,https://x.com/mistersadewa/status/1220894393772605445,7.278949954541527e+17,mistersadewa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2667076823852646e+18,Sat May 30 12:27:00 +0000 2020,336.0,Rasulullah SAW pernah kata: Pada kemaluan kalian juga ada sedekah. Seks andai disalurkan kepada yang halal; ia sebuah ibadah mendekatkan diri kepada Allah. Jangan belajar ibadah ini daripada sumber yang salah. Bagaimana nak belajar? https://t.co/Jo9fw02l2Z https://t.co/19mHaPzWb3,1.2667076823852646e+18,https://pbs.twimg.com/media/EZQ_6fXUEAEYTzm.jpg,,in,نَعْفَرَةٌ,7.0,3.0,154.0,https://x.com/abufaruqalarifi/status/1266707682385264647,1.1061122144343532e+18,abufaruqalarifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2201338835233915e+18,Wed Jan 22 23:59:21 +0000 2020,822.0,Virus kadrun menyebar! Kadrun mulai mengancam mayat! Ini pasti terinspirasi dari pilkada DKI. Kalau saya demi Allah tdk akan takut dengan ancaman gerombolan kadrun. Mereka manusia bedebah suka menjual ayat dan mayat demi kelompoknya! Cc @mohmahfudmd @Kemenag_RI @MUIPusat https://t.co/sQ2F78QEXO,1.2201338835233915e+18,https://pbs.twimg.com/media/EO7JTB6VUAABqKF.jpg,,in,Indonesia,98.0,181.0,444.0,https://x.com/yusuf_dumdum/status/1220133883523391489,2156465923.0,yusuf_dumdum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2185628640021258e+18,Sat Jan 18 15:56:41 +0000 2020,241.0,DIAM DIHUKUM ● para pembesar negara yg sodomi APBN sodomi Jiwasraya Asabri KPU KPK BPJS PLN DPR Parpol Pajak dll. Why rakyat yg kena azab? ● dalam Kitab Suci ada kisah Nabi Luth. Ketika rakyat diamkan semua kedzoliman maka Tuhan musnahkan kota itu: Sodom &amp; Gomorah! https://t.co/txERoFBpWl,1.2185628640021258e+18,https://pbs.twimg.com/media/EOk0c7SU0AIVSnw.jpg,,in,,4.0,7.0,88.0,https://x.com/AdhieMassardi/status/1218562864002125824,62854021.0,AdhieMassardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2569125853806428e+18,Sun May 03 11:44:47 +0000 2020,471.0,Suara tersendat menahan tangis Sheikh Sudais saat membacakan Surat Al-An'am sebagai Imam shalat tarawih hari ke-10 di Masjidil Haram Mekkah. #Ramadan 1441 Hijriyah https://t.co/mqwnsqbzdE,1.2569125853806428e+18,https://pbs.twimg.com/ext_tw_video_thumb/1256911413538287616/pu/img/Z2UH80jafsSg9jL5.jpg,,in,South East Asia,6.0,5.0,201.0,https://x.com/ZAEffendy/status/1256912585380642817,129750289.0,ZAEffendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2558037758072586e+18,Thu Apr 30 10:18:46 +0000 2020,288.0,Kisah Nabi Luth Sang Pemberani yang Melawan Sodom https://t.co/Wrg2U16dEt,1.2558037758072586e+18,,,in,,4.0,10.0,55.0,https://x.com/CNNIndonesia/status/1255803775807258624,17128975.0,CNNIndonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2355418421935718e+18,Thu Mar 05 12:25:05 +0000 2020,336.0,Ustadz Abdul Somad: Rasulullah SAW menyampaikan bahwa wabah penyakit itu adalah azab yang diutus Allah kepada orang-orang yang dikehendaki. Allah menjadikannya rahmat bagi orang-orang yang beriman. https://t.co/40BHeEbN21,1.2355418421935718e+18,,,in,あなたの心に,0.0,6.0,73.0,https://x.com/MCAOps/status/1235541842193571841,1476693997.0,MCAOps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2544129195104256e+18,Sun Apr 26 19:04:12 +0000 2020,728.0,@FleurEchinacea Kalau kita tidak menyaksikan dgn mata kepala kita sendiri dan tidak ada 4 org saksi kita tidak boleh menuduh ssorg itu melakukan zina. Perbuatan menuduh itu adalah qozaf. Salah satu dari dosa besar. Hukuman qozaf sebatan sebanyak 80 kali sebatan.,1.254486453834285e+18,,delaidehime,in,Kota Bharu Kelantan,3.0,10.0,98.0,https://x.com/amir_azrii/status/1254486453834285056,2172416738.0,amir_azrii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.250957697110827e+18,Fri Apr 17 01:22:11 +0000 2020,255.0,Tok Guru mereka duk fitnah pihak yang tak bersamanya sebagai Zionis Freemason agen barat dsbnya. Didikan yang menanam kebencian sebegini menghasilkan generasi muslim ekstrimis dan melampau. Sanggup melakukan yang haram seperti menipu dan memfitnah demi Islam . Rosak ummat.,1.250957697110827e+18,,,in,Shah Alam,5.0,43.0,63.0,https://x.com/KhalidSamad/status/1250957697110827008,132406738.0,KhalidSamad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.261586396344488e+18,Sat May 16 09:16:50 +0000 2020,691.0,Pernahkah Anda ke Arab Saudi? Di jeddah di dekat jembatan Kandara bnyk berkeliaran pengemis perempuan. dg anaknya minta2. Kalau Anda naik jabal Nur bukit tempat Gua Hiro sepanjang jalan akan ketemu bnyk pengemis. Di semua negara ada orang miskin.,1.261586396344488e+18,,,in,"Kota Surabaya, Jawa Timur. ",8.0,91.0,169.0,https://x.com/henrysubiakto/status/1261586396344487936,201554665.0,henrysubiakto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.239236114566832e+18,Sun Mar 15 17:06:39 +0000 2020,293.0,Dans la Sunnah : Le Prophète ﷺ a dit : 《Maudit est celui qui pratique l'acte du peuple de Lot》 (Rapporté par Ahmed et authentifié par cheikh Albani dans Sahih Al Jami n°5891),1.2392365825295237e+18,,as__sajdah,ca,على منهج الأنبياء 🌒,1.0,2.0,70.0,https://x.com/as__sajdah/status/1239236582529523719,1.1158884285567181e+18,as__sajdah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2181246329322496e+18,Fri Jan 17 10:55:18 +0000 2020,250.0,Populer krn ceramah katakan disalib ada jin kafir Populer krn ceramah katakan catur haram Populer krn ceraikan istri Itu nama nya Populer yg memalukan https://t.co/Bxsay8Jtcs,1.2181246329322496e+18,,,in,Indonesia 🇮🇩,8.0,61.0,58.0,https://x.com/KakekHalal/status/1218124632932249600,8.2185962903441e+17,KakekHalal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.264022633470886e+18,Sat May 23 02:37:34 +0000 2020,264.0,Lo más perturbador de Saló o los 120 días de Sodoma es que es muy real las Dubai Porta Potties (exceptuando la parte de la tortura) son un ejemplo. https://t.co/pB5BN4a4PR,1.264022633470886e+18,https://pbs.twimg.com/media/EYq13vZWsAAqfhs.jpg,,es,Colombia,5.0,9.0,40.0,https://x.com/KellyTowerss/status/1264022633470885888,52522440.0,KellyTowerss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2058303711383675e+18,Sat Feb 29 10:32:15 +0000 2020,791.0,36 :: after they had sex. sadist ; orang yang senang melakukan kekerasan dan menyakiti partnernya saat berhubungan seksual. https://t.co/WMIchx1lST,1.2337015074149335e+18,https://pbs.twimg.com/media/ER7891GXsAAayWV.jpg,ilenoirr,in,18+,2.0,1.0,9.0,https://x.com/ilenoirr/status/1233701507414933505,1.184795533312848e+18,ilenoirr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2762723293252485e+18,Thu Jun 25 21:57:08 +0000 2020,466.0,Lot &amp; his peeps are visiting bad guys want to rape them. Is the sin of Sodom sodomy though? Yes that's where sodomy got its name. But no it's not the sin if you read the damn text in Biblical context. We're in Genesis 19. https://t.co/oLFOAeBP0g,1.276273244484653e+18,,TheRaDR,en,http://danyaruttenberg.net,4.0,4.0,35.0,https://x.com/TheRaDR/status/1276273244484653057,61802282.0,TheRaDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2357274872015053e+18,Fri Mar 06 00:42:46 +0000 2020,300.0,Salaam semua. Pagi ni saya buka dengan pantun dipinjam dari Ahli Parlimen Hulu Langat. Sengketa puak Penderhaka sesama mereka dan juga puak Penyamun yang dibawa sekapal. Kita ingat pejuang-pejuang Melayu akan memartabatkan budaya politik yang bermaruah. Malangnya budaya jijik. https://t.co/ZDqcoJpLka,1.2357274872015053e+18,https://pbs.twimg.com/media/ESYvmJNU8AAiAov.jpg,,in,Shah Alam,46.0,264.0,54.0,https://x.com/KhalidSamad/status/1235727487201505282,132406738.0,KhalidSamad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.231550349372207e+18,Sun Feb 23 12:04:19 +0000 2020,710.0,Sandhy Sondoro (ato yg lbh di kenal mirip Semaun) ini Dilaporkan Gara-gara Sebut Monster Berhijab Ngamuk di KRL https://t.co/qdk3fIeaww,1.231550349372207e+18,,,in,Türkiye,24.0,104.0,247.0,https://x.com/SY_Bwz/status/1231550349372207104,210670052.0,SY_Bwz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2215307883126497e+18,Sun Jan 26 20:42:59 +0000 2020,160.0,16-) Bilindiği gibi Sodom ve Gomorra Ölüdeniz kıyısında Lut kavminin yaşadığı Hz. Lut un tebliğ yapıp insanları din ahlakına çağırdığı bölge idi. Bu iki yerin dışında ayrıca Kuran ayetlerinde geçen İrem şehri de Ebla Tabletlerinde geçen isimlerin arasında bulunmaktaydı. https://t.co/cFjzJLJH9f,1.2215340197975163e+18,https://pbs.twimg.com/media/EPPCtl-XsAMdnui.jpg,ancmeshistory,tr,,0.0,2.0,28.0,https://x.com/ancmeshistory/status/1221534019797516290,1.1359929516272722e+18,ancmeshistory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.232870644150227e+18,Thu Feb 27 03:30:41 +0000 2020,371.0,Kata somad Virus Corona adalah Tentara Alloh. Mosok KSA takut dgn tentara Alloh? kata kadrun bukan kata saya. Khawatir Corona Saudi Tutup Sementara Akses Jamaah Umrah https://t.co/aH2bYV2ulX,1.232870644150227e+18,,,in,"Jakarta Pusat, DKI Jakarta",7.0,35.0,93.0,https://x.com/kangdede78/status/1232870644150226945,235931838.0,kangdede78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2330056893055427e+18,Thu Feb 27 12:27:19 +0000 2020,227.0,Klen bilang ceramah Somad ttng Virus Corona adalah tentara Alloh adalah HOAX tuh baca...klo ndak cukup quota untuk buka link-nya minta ke milyader temlen mas @kirekswasta https://t.co/KcO59MM91j,1.2330056893055427e+18,,,in,"Jakarta Pusat, DKI Jakarta",7.0,41.0,79.0,https://x.com/kangdede78/status/1233005689305542656,235931838.0,kangdede78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2576596643277414e+18,Tue May 05 13:13:24 +0000 2020,144.0,Tevrat ve Kuran'da Lut kavmi erkeklerinin Lut'un evini bastığı; misafirlerine zorla alıkoyup tecavüz etmek istedikleri; cinsel taciz ve tecavüz suçu işledikleri anlatılır! Dünya; Sodom Gomore felâketinden ders almalı cinsel taciz ve tecavüz suçlarıyla mücadele etmelidir! https://t.co/Csf55FThIq,1.2576596643277414e+18,https://pbs.twimg.com/media/EXQaxuaWoAAzSDs.jpg,,tr,"Düzce, Türkiye",5.0,13.0,46.0,https://x.com/mesih_isa_hasan/status/1257659664327741443,3292161463.0,mesih_isa_hasan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2744785777952604e+18,Sat Jun 20 23:05:46 +0000 2020,0.0,Selamat pagi kalian kaum sodom !,1.2744785777952604e+18,,,in,Bdg,0.0,0.0,0.0,https://x.com/nantinyusul/status/1274478577795260416,1.1368554050809569e+18,nantinyusul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774568015254938e+18,Mon Jun 29 04:20:10 +0000 2020,2.0,gamau temenan sama kaum sodom,1.2774568015254938e+18,,,in,,0.0,0.0,0.0,https://x.com/koprulll/status/1277456801525493761,521128784.0,koprulll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2654218903544259e+18,Tue May 26 23:17:43 +0000 2020,1.0,kaum sodom cepetcepet punah gidah,1.2654218903544259e+18,,,in,antah berantah,0.0,0.0,0.0,https://x.com/humanS4D/status/1265421890354425856,1.0322921708902359e+18,humanS4D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2656703074586092e+18,Wed May 27 15:44:50 +0000 2020,2.0,Lupa sama kaum sodom diazab karena apa,1.2656703074586092e+18,,,in,,0.0,1.0,2.0,https://x.com/sulthanmunir/status/1265670307458609154,628147285.0,sulthanmunir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.271469525171495e+18,Fri Jun 12 15:48:52 +0000 2020,0.0,Chat sama kaum sodom rada² gimana gitu,1.271469525171495e+18,,,in,Sebuah Jurnal,0.0,0.0,0.0,https://x.com/sibejugull/status/1271469525171494915,387679031.0,sibejugull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2775545972093379e+18,Mon Jun 29 10:48:46 +0000 2020,0.0,minumanya kaum sodom,1.2775545972093379e+18,,,in,Azerbaijan,0.0,0.0,0.0,https://x.com/capungshit/status/1277554597209337857,528428784.0,capungshit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2773911167870034e+18,Sun Jun 28 23:59:09 +0000 2020,3.0,Untung ngga ikut ikutan kaum sodom https://t.co/Ak4t0sOoNd,1.2773911167870034e+18,https://pbs.twimg.com/media/Ebo0cgMUcAAEDAt.jpg,,in,"Depok, Jawa Barat",0.0,0.0,0.0,https://x.com/hafidzraa/status/1277391116787003392,1.2382296762936443e+18,hafidzraa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2638467735559905e+18,Fri May 22 14:58:46 +0000 2020,0.0,serem bat si kaum sodom,1.2638467735559905e+18,,,in,,0.0,0.0,0.0,https://x.com/nulfazly_rayhan/status/1263846773555990529,366421805.0,nulfazly_rayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2772942699846943e+18,Sun Jun 28 17:34:19 +0000 2020,0.0,bapak kau kaum sodom..,1.2772942699846943e+18,,,in,,0.0,0.0,0.0,https://x.com/sofyage_/status/1277294269984694273,406282839.0,sofyage_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2678202067489219e+18,Tue Jun 02 14:07:46 +0000 2020,4.0,Ini orang puitisnya di depan doang astagfirullah bentar lagi ditombak kaum sodom cok,1.2678202067489219e+18,,,in,"London, England",0.0,0.0,0.0,https://x.com/FaniiiFidyhm/status/1267820206748921860,1.1176468475713987e+18,FaniiiFidyhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2666547592657347e+18,Sat May 30 08:56:42 +0000 2020,0.0,Hi kaum Sodom and Gomorrah,1.2666547592657347e+18,,,in,,0.0,0.0,0.0,https://x.com/berkabarsaja/status/1266654759265734656,1.171561740326146e+18,berkabarsaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2760434445074432e+18,Thu Jun 25 06:43:59 +0000 2020,4.0,menguatkan kebenaran kisah sodom gomorrah dan azab yg menimpa mereka tobatlah kalian kaum lgbtq+,1.2760434445074432e+18,,,in,"DKI Jakarta, Indonesia",0.0,0.0,3.0,https://x.com/pantixxx/status/1276043444507443202,1.1083619959909171e+18,pantixxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2761808276598907e+18,Thu Jun 25 15:49:54 +0000 2020,0.0,Bingung deh sama orang yang memaklumi LGBT. Emang nya gak baca kisah kaum Sodom kaya gimana?,1.2761808276598907e+18,,,in,Cilegon ,0.0,0.0,0.0,https://x.com/Mauliana0898/status/1276180827659890688,9.696349099071201e+17,Mauliana0898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2768612529422295e+18,Sat Jun 27 12:53:40 +0000 2020,0.0,kalo ada yg blg di indonesia harus normalin pandangan ke lgbtq biar gak tabu berarti Allah salah dong nge adzab kaum sodom harusnya kan di diemin aja di normalin,1.2768612529422295e+18,,,in,,0.0,2.0,0.0,https://x.com/uzumakiarsy/status/1276861252942229505,1.1247184312598815e+18,uzumakiarsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2696238948029809e+18,Sun Jun 07 13:34:59 +0000 2020,1.0,Selamat malam kaum sodom,1.2696238948029809e+18,,,in,,0.0,4.0,0.0,https://x.com/meowpard/status/1269623894802980866,7.471254990218199e+17,meowpard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2737587289242337e+18,Thu Jun 18 23:25:20 +0000 2020,0.0,ok kaum sodom,1.2737587289242337e+18,,,in,ruangan anti gravitasi,0.0,0.0,0.0,https://x.com/potatoechiepps/status/1273758728924233728,1.0868585023609037e+18,potatoechiepps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2762015508980613e+18,Thu Jun 25 17:12:15 +0000 2020,0.0,G ngerti lagi sama orang yang bilng klo tuhan g ngelarang adanya LGBT. Heh?! G pernah belajar keagaaman apa gimana lo? Jelas di agama gw dilarang keras! Klo emng tuhan g ngelarang ngapain ada cerita kaum sodom di adzab gegara pada LGBT!,1.2762015508980613e+18,,,in,"Yogyakarta, Indonesia",0.0,0.0,0.0,https://x.com/rebahanskut/status/1276201550898061313,1.1774822727080305e+18,rebahanskut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2768458924488663e+18,Sat Jun 27 11:52:38 +0000 2020,0.0,Susah susah tuhan ngancurin kaum sodom sekarang mulai banyak lagi titisan kaum dajjal,1.2768458924488663e+18,,,in,,0.0,1.0,0.0,https://x.com/MPramana_/status/1276845892448866304,349523978.0,MPramana_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2656735476968448e+18,Wed May 27 15:57:43 +0000 2020,0.0,Bukan pembawa azab? Trus kaum sodom kenapa dikebumikan dulu?,1.2656735476968448e+18,,,in,Bandung,0.0,0.0,1.0,https://x.com/hafizaLii/status/1265673547696844801,163000993.0,hafizaLii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.274912731963908e+18,Mon Jun 22 03:50:56 +0000 2020,0.0,tuhan aja ngelaknat kaum sodom... halu lo keterlaluan,1.274912731963908e+18,,,in,ina,0.0,1.0,1.0,https://x.com/zkxmfdi/status/1274912731963908096,334438064.0,zkxmfdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277125315253289e+18,Sun Jun 28 06:22:57 +0000 2020,0.0,Saya ada karena dilahirkan oleh ibu saya yang dibuahi oleh ayah saya. Bukan dilahirkan dari ayah saya yang dibuahi ayah saya. Ketinggalan zaman kalo harus balik lagi ke zaman kaum sodom dijaman nabi Luth.,1.277125315253289e+18,,,in,"ÜT: -6.96558,110.05528",0.0,0.0,1.0,https://x.com/Satria_Maulanap/status/1277125315253288960,1900251451.0,Satria_Maulanap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2674638249588204e+18,Mon Jun 01 14:31:38 +0000 2020,0.0,TOLONG CEPAT NORMAL KONDISI PERKULIAHAN ORANG INI SUDAH MELEWATI AMBANG BATAS PEMIKIRAN KAUM SODOM,1.2674638249588204e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/___madaraman/status/1267463824958820353,3021011804.0,___madaraman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.276901101405528e+18,Sat Jun 27 15:32:00 +0000 2020,0.0,...Persis seperti pola pikir kaum sodom (LGBT) yg terbalik naudzubillah min dzalik.,1.276901101405528e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/vinanita/status/1276901101405528064,132718689.0,vinanita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2662427371808276e+18,Fri May 29 05:39:28 +0000 2020,0.0,Yelah susah emang ngasih tau kaum sodom tentang etiologi dasar knapa mereka bisa jadi begitu. Ngeles Mulu gue sleding juga ni,1.2662427371808276e+18,,,in,,0.0,0.0,0.0,https://x.com/cebongcosplay/status/1266242737180827648,1.26555590199552e+18,cebongcosplay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2674838967838597e+18,Mon Jun 01 15:51:24 +0000 2020,0.0,Bangsat..kaum.sodom..kaum goblok..gak ada otaakk #PRIDE2020,1.2674838967838597e+18,,,in,,0.0,2.0,0.0,https://x.com/Produce48again/status/1267483896783859712,1.2610829644163318e+18,Produce48again,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2674867194665615e+18,Mon Jun 01 16:02:37 +0000 2020,3.0,tidak ada dalam islam untuk menghargai dalam hal seperti ini. Allah SWT melaknat orang-orang yang melakukan kejahatan dan penyimpangan seksual seperti yang dilakukan kaum Nabi Luth kaum Sodom. Sebagaimana dijelaskan dalam Alquran pada Surah Huud ayat 82 #LGBT #PRIDE2020,1.2674867194665615e+18,,,in,,0.0,0.0,0.0,https://x.com/lisaaaliyya/status/1267486719466561542,1.2392162613696963e+18,lisaaaliyya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2774171282497905e+18,Mon Jun 29 01:42:31 +0000 2020,0.0,Abis dimarahin temen Elu ngapain dukung kaum sodom? Gue sih najis gitu katanya. Sementara itu temen gue ini tadi selalu koar koar tentang 'humanity' tapi gak pernah memanusiakan kaum lgbtqia in case mereka juga manusia loh elu sendiri gabisa menerapkan 'humanity'. Ironis,1.2774171282497905e+18,,,in,she/they,0.0,0.0,0.0,https://x.com/riodeace/status/1277417128249790465,1.2412941108262339e+18,riodeace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2741123506105754e+18,Fri Jun 19 22:50:30 +0000 2020,0.0,Gapaham lagi sama kaum sodom kenapa semakin berani memunculkan diri sampe trending 1,1.2741123506105754e+18,,,in,,0.0,0.0,0.0,https://x.com/firmansyah_aw/status/1274112350610575360,243581212.0,firmansyah_aw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.272769335472214e+18,Tue Jun 16 05:57:19 +0000 2020,1.0,@jek___ serah lu tad serah susah emang ini pemimpin kaum sodom,1.2727702110541865e+18,,jek___,in,location unknown ◐,0.0,0.0,0.0,https://x.com/jnafisah_e/status/1272770211054186505,1.1045614609973125e+18,jnafisah_e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
